view_idx,mse,psnr
0,0.06535693258047104,11.847084045410156
1,0.08755728602409363,10.577077865600586
2,0.052087973803281784,12.832623481750488
3,0.05637960135936737,12.48878002166748
